Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35020,"Don Valley North","Don Valley-Nord"," 1","Toronto",N,N,"",1,484,"Dong","","Han","Liberal","Libéral",Y,Y,156
35020,"Don Valley North","Don Valley-Nord"," 1","Toronto",N,N,"",1,484,"Griffin","","Bruce","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35020,"Don Valley North","Don Valley-Nord"," 1","Toronto",N,N,"",1,484,"Sobel","","Jay","People's Party - PPC","Parti populaire - PPC",N,N,9
35020,"Don Valley North","Don Valley-Nord"," 1","Toronto",N,N,"",1,484,"Telfer","","Natalie","Green Party","Parti Vert",N,N,7
35020,"Don Valley North","Don Valley-Nord"," 1","Toronto",N,N,"",1,484,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,121
35020,"Don Valley North","Don Valley-Nord"," 2","Toronto",N,N,"",1,418,"Dong","","Han","Liberal","Libéral",Y,Y,173
35020,"Don Valley North","Don Valley-Nord"," 2","Toronto",N,N,"",1,418,"Griffin","","Bruce","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35020,"Don Valley North","Don Valley-Nord"," 2","Toronto",N,N,"",1,418,"Sobel","","Jay","People's Party - PPC","Parti populaire - PPC",N,N,12
35020,"Don Valley North","Don Valley-Nord"," 2","Toronto",N,N,"",1,418,"Telfer","","Natalie","Green Party","Parti Vert",N,N,7
35020,"Don Valley North","Don Valley-Nord"," 2","Toronto",N,N,"",1,418,"Zuniga","","Sabrina","Conservative","Conservateur",N,N,103
