Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Eppich","","Robert","People's Party - PPC","Parti populaire - PPC",N,N,0
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Farlinger","","Susan","Liberal","Libéral",N,N,0
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Johns","","Gord","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,16
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Lawson","","Susanne","Green Party","Parti Vert",N,N,2
59009,"Courtenay--Alberni","Courtenay--Alberni"," 1","Hot Springs Cove",N,N,"",0,33,"Lee","","Mary","Conservative","Conservateur",N,N,1
59009,"Courtenay--Alberni","Courtenay--Alberni"," 2","Ahousat",N,N,"",0,320,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59009,"Courtenay--Alberni","Courtenay--Alberni"," 2","Ahousat",N,N,"",0,320,"Eppich","","Robert","People's Party - PPC","Parti populaire - PPC",N,N,1
59009,"Courtenay--Alberni","Courtenay--Alberni"," 2","Ahousat",N,N,"",0,320,"Farlinger","","Susan","Liberal","Libéral",N,N,6
59009,"Courtenay--Alberni","Courtenay--Alberni"," 2","Ahousat",N,N,"",0,320,"Johns","","Gord","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,111
