Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"Boisson","","Darryl","People's Party - PPC","Parti populaire - PPC",N,N,2
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"Krieger","","Colin","Maverick Party","Maverick Party",N,N,0
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"MacDougall","","Jordan Francis","Green Party","Parti Vert",N,N,2
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"Penny","","Leslie","Liberal","Libéral",N,N,17
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"Ungstad","","Gail","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
48028,"Peace River--Westlock","Peace River--Westlock"," 1","Child Lake 164A",N,N,"",2,94,"Viersen","","Arnold","Conservative","Conservateur",Y,Y,5
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"Boisson","","Darryl","People's Party - PPC","Parti populaire - PPC",N,N,16
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"Krieger","","Colin","Maverick Party","Maverick Party",N,N,5
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"MacDougall","","Jordan Francis","Green Party","Parti Vert",N,N,0
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"Penny","","Leslie","Liberal","Libéral",N,N,19
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"Ungstad","","Gail","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
48028,"Peace River--Westlock","Peace River--Westlock"," 2","Rocky Lane",N,N,"",0,284,"Viersen","","Arnold","Conservative","Conservateur",Y,Y,53
48028,"Peace River--Westlock","Peace River--Westlock"," 3","Child Lake 164A",N,N,"",0,306,"Boisson","","Darryl","People's Party - PPC","Parti populaire - PPC",N,N,35
48028,"Peace River--Westlock","Peace River--Westlock"," 3","Child Lake 164A",N,N,"",0,306,"Krieger","","Colin","Maverick Party","Maverick Party",N,N,13
48028,"Peace River--Westlock","Peace River--Westlock"," 3","Child Lake 164A",N,N,"",0,306,"MacDougall","","Jordan Francis","Green Party","Parti Vert",N,N,1
48028,"Peace River--Westlock","Peace River--Westlock"," 3","Child Lake 164A",N,N,"",0,306,"Penny","","Leslie","Liberal","Libéral",N,N,6
