Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Brydges","","Angela","Green Party","Parti Vert",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Kassem","","Anas","Conservative","Conservateur",N,N,14
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,106
46012,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,461,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,3
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Brydges","","Angela","Green Party","Parti Vert",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Kassem","","Anas","Conservative","Conservateur",N,N,16
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,88
46012,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,439,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,2
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Kassem","","Anas","Conservative","Conservateur",N,N,20
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,98
46012,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",0,446,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Kassem","","Anas","Conservative","Conservateur",N,N,16
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,74
46012,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,358,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Kassem","","Anas","Conservative","Conservateur",N,N,22
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,97
46012,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",1,470,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Brydges","","Angela","Green Party","Parti Vert",N,N,2
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,66
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Kassem","","Anas","Conservative","Conservateur",N,N,23
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,119
46012,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",1,495,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,4
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Crooks","","Robert","Communist","Communiste",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Kassem","","Anas","Conservative","Conservateur",N,N,19
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,65
46012,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,422,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,5
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Chung-Mowat","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Crooks","","Robert","Communist","Communiste",N,N,1
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Kassem","","Anas","Conservative","Conservateur",N,N,25
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Lamoureux","","Kevin","Liberal","Libéral",Y,Y,128
46012,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,600,"Neilan","","Patrick","People's Party - PPC","Parti populaire - PPC",N,N,10
46012,"Winnipeg North","Winnipeg-Nord"," 9","Winnipeg",N,N,"",0,287,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
