Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Boutet","","Ginette","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Devereaux","","Nathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Lambropoulos","","Emmanuella","Liberal","Libéral",Y,Y,124
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Racicot","","Florence","Bloc Québécois","Bloc Québécois",N,N,3
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Serour","","Richard","Conservative","Conservateur",N,N,18
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",4,505,"Yablunovsky","","Gregory","People's Party - PPC","Parti populaire - PPC",N,N,7
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Boutet","","Ginette","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Devereaux","","Nathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Lambropoulos","","Emmanuella","Liberal","Libéral",Y,Y,145
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Racicot","","Florence","Bloc Québécois","Bloc Québécois",N,N,2
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Serour","","Richard","Conservative","Conservateur",N,N,21
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",10,449,"Yablunovsky","","Gregory","People's Party - PPC","Parti populaire - PPC",N,N,8
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",6,367,"Boutet","","Ginette","Marxist-Leninist","Marxiste-Léniniste",N,N,3
