Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 1","Montréal",N,N,"",5,384,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 1","Montréal",N,N,"",5,384,"Ialenti","","Louis","Conservative","Conservateur",N,N,27
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 1","Montréal",N,N,"",5,384,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,90
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 1","Montréal",N,N,"",5,384,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,16
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 1","Montréal",N,N,"",5,384,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,5
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 2","Montréal",N,N,"",5,486,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 2","Montréal",N,N,"",5,486,"Ialenti","","Louis","Conservative","Conservateur",N,N,34
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 2","Montréal",N,N,"",5,486,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,132
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 2","Montréal",N,N,"",5,486,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,19
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 2","Montréal",N,N,"",5,486,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,12
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 3","Montréal",N,N,"",3,431,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 3","Montréal",N,N,"",3,431,"Ialenti","","Louis","Conservative","Conservateur",N,N,21
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 3","Montréal",N,N,"",3,431,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,150
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 3","Montréal",N,N,"",3,431,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,17
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 3","Montréal",N,N,"",3,431,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,6
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 4","Montréal",N,N,"",5,432,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 4","Montréal",N,N,"",5,432,"Ialenti","","Louis","Conservative","Conservateur",N,N,11
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 4","Montréal",N,N,"",5,432,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,146
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 4","Montréal",N,N,"",5,432,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,6
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 4","Montréal",N,N,"",5,432,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,3
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 5","Montréal",N,N,"",7,379,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 5","Montréal",N,N,"",7,379,"Ialenti","","Louis","Conservative","Conservateur",N,N,15
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 5","Montréal",N,N,"",7,379,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,112
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 5","Montréal",N,N,"",7,379,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,8
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 5","Montréal",N,N,"",7,379,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,6
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 6","Montréal",N,N,"",2,370,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 6","Montréal",N,N,"",2,370,"Ialenti","","Louis","Conservative","Conservateur",N,N,23
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 6","Montréal",N,N,"",2,370,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,132
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 6","Montréal",N,N,"",2,370,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,16
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 6","Montréal",N,N,"",2,370,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,12
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 7","Montréal",N,N,"",4,350,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 7","Montréal",N,N,"",4,350,"Ialenti","","Louis","Conservative","Conservateur",N,N,17
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 7","Montréal",N,N,"",4,350,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,122
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 7","Montréal",N,N,"",4,350,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,9
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 7","Montréal",N,N,"",4,350,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,5
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 8","Montréal",N,N,"",2,464,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 8","Montréal",N,N,"",2,464,"Ialenti","","Louis","Conservative","Conservateur",N,N,24
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 8","Montréal",N,N,"",2,464,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,153
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 8","Montréal",N,N,"",2,464,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,20
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 8","Montréal",N,N,"",2,464,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,8
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 9","Montréal",N,N,"",3,338,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 9","Montréal",N,N,"",3,338,"Ialenti","","Louis","Conservative","Conservateur",N,N,24
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 9","Montréal",N,N,"",3,338,"Lattanzio","","Patricia","Liberal","Libéral",Y,Y,101
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 9","Montréal",N,N,"",3,338,"Massey","","Laurence","Bloc Québécois","Bloc Québécois",N,N,12
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 9","Montréal",N,N,"",3,338,"Ritacca","","Daniele","People's Party - PPC","Parti populaire - PPC",N,N,8
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 10","Montréal",N,N,"",4,481,"Di Tullio","","Alicia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24069,"Saint-Léonard--Saint-Michel","Saint-Léonard--Saint-Michel"," 10","Montréal",N,N,"",4,481,"Ialenti","","Louis","Conservative","Conservateur",N,N,46
