Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
11002,"Charlottetown","Charlottetown"," 1","Charlottetown",N,N,"",1,560,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
11002,"Charlottetown","Charlottetown"," 1","Charlottetown",N,N,"",1,560,"Casey","","Sean","Liberal","Libéral",Y,Y,119
11002,"Charlottetown","Charlottetown"," 1","Charlottetown",N,N,"",1,560,"Currie","","Doug","Conservative","Conservateur",N,N,101
11002,"Charlottetown","Charlottetown"," 1","Charlottetown",N,N,"",1,560,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,27
11002,"Charlottetown","Charlottetown"," 1","Charlottetown",N,N,"",1,560,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,4
11002,"Charlottetown","Charlottetown"," 2","Charlottetown",N,N,"",1,558,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
11002,"Charlottetown","Charlottetown"," 2","Charlottetown",N,N,"",1,558,"Casey","","Sean","Liberal","Libéral",Y,Y,101
11002,"Charlottetown","Charlottetown"," 2","Charlottetown",N,N,"",1,558,"Currie","","Doug","Conservative","Conservateur",N,N,98
11002,"Charlottetown","Charlottetown"," 2","Charlottetown",N,N,"",1,558,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,11
11002,"Charlottetown","Charlottetown"," 2","Charlottetown",N,N,"",1,558,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,10
11002,"Charlottetown","Charlottetown"," 3","Charlottetown",N,N,"",0,353,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
11002,"Charlottetown","Charlottetown"," 3","Charlottetown",N,N,"",0,353,"Casey","","Sean","Liberal","Libéral",Y,Y,78
11002,"Charlottetown","Charlottetown"," 3","Charlottetown",N,N,"",0,353,"Currie","","Doug","Conservative","Conservateur",N,N,56
11002,"Charlottetown","Charlottetown"," 3","Charlottetown",N,N,"",0,353,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,11
11002,"Charlottetown","Charlottetown"," 3","Charlottetown",N,N,"",0,353,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,0
11002,"Charlottetown","Charlottetown"," 4","Charlottetown",N,N,"",10,614,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
11002,"Charlottetown","Charlottetown"," 4","Charlottetown",N,N,"",10,614,"Casey","","Sean","Liberal","Libéral",Y,Y,87
11002,"Charlottetown","Charlottetown"," 4","Charlottetown",N,N,"",10,614,"Currie","","Doug","Conservative","Conservateur",N,N,75
11002,"Charlottetown","Charlottetown"," 4","Charlottetown",N,N,"",10,614,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,17
11002,"Charlottetown","Charlottetown"," 4","Charlottetown",N,N,"",10,614,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,9
11002,"Charlottetown","Charlottetown"," 5","Charlottetown",N,N,"",2,525,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
11002,"Charlottetown","Charlottetown"," 5","Charlottetown",N,N,"",2,525,"Casey","","Sean","Liberal","Libéral",Y,Y,114
11002,"Charlottetown","Charlottetown"," 5","Charlottetown",N,N,"",2,525,"Currie","","Doug","Conservative","Conservateur",N,N,80
11002,"Charlottetown","Charlottetown"," 5","Charlottetown",N,N,"",2,525,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,16
11002,"Charlottetown","Charlottetown"," 5","Charlottetown",N,N,"",2,525,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,4
11002,"Charlottetown","Charlottetown"," 6","Charlottetown",N,N,"",2,368,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
11002,"Charlottetown","Charlottetown"," 6","Charlottetown",N,N,"",2,368,"Casey","","Sean","Liberal","Libéral",Y,Y,66
11002,"Charlottetown","Charlottetown"," 6","Charlottetown",N,N,"",2,368,"Currie","","Doug","Conservative","Conservateur",N,N,47
11002,"Charlottetown","Charlottetown"," 6","Charlottetown",N,N,"",2,368,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,16
11002,"Charlottetown","Charlottetown"," 6","Charlottetown",N,N,"",2,368,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,0
11002,"Charlottetown","Charlottetown"," 7","Charlottetown",N,N,"",0,326,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
11002,"Charlottetown","Charlottetown"," 7","Charlottetown",N,N,"",0,326,"Casey","","Sean","Liberal","Libéral",Y,Y,58
11002,"Charlottetown","Charlottetown"," 7","Charlottetown",N,N,"",0,326,"Currie","","Doug","Conservative","Conservateur",N,N,47
11002,"Charlottetown","Charlottetown"," 7","Charlottetown",N,N,"",0,326,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,6
11002,"Charlottetown","Charlottetown"," 7","Charlottetown",N,N,"",0,326,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,2
11002,"Charlottetown","Charlottetown"," 8","Charlottetown",N,N,"",4,439,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
11002,"Charlottetown","Charlottetown"," 8","Charlottetown",N,N,"",4,439,"Casey","","Sean","Liberal","Libéral",Y,Y,56
11002,"Charlottetown","Charlottetown"," 8","Charlottetown",N,N,"",4,439,"Currie","","Doug","Conservative","Conservateur",N,N,35
11002,"Charlottetown","Charlottetown"," 8","Charlottetown",N,N,"",4,439,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,16
11002,"Charlottetown","Charlottetown"," 8","Charlottetown",N,N,"",4,439,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,7
11002,"Charlottetown","Charlottetown"," 9","Charlottetown",N,N,"",2,518,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
11002,"Charlottetown","Charlottetown"," 9","Charlottetown",N,N,"",2,518,"Casey","","Sean","Liberal","Libéral",Y,Y,128
11002,"Charlottetown","Charlottetown"," 9","Charlottetown",N,N,"",2,518,"Currie","","Doug","Conservative","Conservateur",N,N,63
11002,"Charlottetown","Charlottetown"," 9","Charlottetown",N,N,"",2,518,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,25
11002,"Charlottetown","Charlottetown"," 9","Charlottetown",N,N,"",2,518,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,3
11002,"Charlottetown","Charlottetown"," 10","Charlottetown",N,N,"",2,319,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
11002,"Charlottetown","Charlottetown"," 10","Charlottetown",N,N,"",2,319,"Casey","","Sean","Liberal","Libéral",Y,Y,43
11002,"Charlottetown","Charlottetown"," 10","Charlottetown",N,N,"",2,319,"Currie","","Doug","Conservative","Conservateur",N,N,49
11002,"Charlottetown","Charlottetown"," 10","Charlottetown",N,N,"",2,319,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,12
11002,"Charlottetown","Charlottetown"," 10","Charlottetown",N,N,"",2,319,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,5
11002,"Charlottetown","Charlottetown"," 11","Charlottetown",N,N,"",3,580,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
11002,"Charlottetown","Charlottetown"," 11","Charlottetown",N,N,"",3,580,"Casey","","Sean","Liberal","Libéral",Y,Y,145
11002,"Charlottetown","Charlottetown"," 11","Charlottetown",N,N,"",3,580,"Currie","","Doug","Conservative","Conservateur",N,N,113
11002,"Charlottetown","Charlottetown"," 11","Charlottetown",N,N,"",3,580,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,21
11002,"Charlottetown","Charlottetown"," 11","Charlottetown",N,N,"",3,580,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,6
11002,"Charlottetown","Charlottetown"," 12","Charlottetown",N,N,"",1,358,"Andrade","","Margaret","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
11002,"Charlottetown","Charlottetown"," 12","Charlottetown",N,N,"",1,358,"Casey","","Sean","Liberal","Libéral",Y,Y,67
11002,"Charlottetown","Charlottetown"," 12","Charlottetown",N,N,"",1,358,"Currie","","Doug","Conservative","Conservateur",N,N,52
11002,"Charlottetown","Charlottetown"," 12","Charlottetown",N,N,"",1,358,"Lanthier","","Darcie","Green Party","Parti Vert",N,N,14
11002,"Charlottetown","Charlottetown"," 12","Charlottetown",N,N,"",1,358,"McPhee","","Scott","People's Party - PPC","Parti populaire - PPC",N,N,3
