Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35057,"Milton","Milton"," 1","Milton",N,N,"",2,697,"Akbar","","Nadeem","Conservative","Conservateur",N,N,126
35057,"Milton","Milton"," 1","Milton",N,N,"",2,697,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,15
35057,"Milton","Milton"," 1","Milton",N,N,"",2,697,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,12
35057,"Milton","Milton"," 1","Milton",N,N,"",2,697,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35057,"Milton","Milton"," 1","Milton",N,N,"",2,697,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,108
35057,"Milton","Milton"," 2","Milton",N,N,"",0,636,"Akbar","","Nadeem","Conservative","Conservateur",N,N,96
35057,"Milton","Milton"," 2","Milton",N,N,"",0,636,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,11
35057,"Milton","Milton"," 2","Milton",N,N,"",0,636,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,13
35057,"Milton","Milton"," 2","Milton",N,N,"",0,636,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35057,"Milton","Milton"," 2","Milton",N,N,"",0,636,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,88
35057,"Milton","Milton"," 3","Milton",N,N,"5",0,240,"Akbar","","Nadeem","Conservative","Conservateur",N,N,0
35057,"Milton","Milton"," 3","Milton",N,N,"5",0,240,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,0
35057,"Milton","Milton"," 3","Milton",N,N,"5",0,240,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,0
35057,"Milton","Milton"," 3","Milton",N,N,"5",0,240,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35057,"Milton","Milton"," 3","Milton",N,N,"5",0,240,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,0
35057,"Milton","Milton"," 4","Milton",N,N,"",2,483,"Akbar","","Nadeem","Conservative","Conservateur",N,N,56
35057,"Milton","Milton"," 4","Milton",N,N,"",2,483,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,10
35057,"Milton","Milton"," 4","Milton",N,N,"",2,483,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,5
35057,"Milton","Milton"," 4","Milton",N,N,"",2,483,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35057,"Milton","Milton"," 4","Milton",N,N,"",2,483,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,107
35057,"Milton","Milton"," 5","Milton",N,N,"",0,458,"Akbar","","Nadeem","Conservative","Conservateur",N,N,77
35057,"Milton","Milton"," 5","Milton",N,N,"",0,458,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,6
35057,"Milton","Milton"," 5","Milton",N,N,"",0,458,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,4
35057,"Milton","Milton"," 5","Milton",N,N,"",0,458,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35057,"Milton","Milton"," 5","Milton",N,N,"",0,458,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,130
35057,"Milton","Milton"," 6","Milton",N,N,"",2,489,"Akbar","","Nadeem","Conservative","Conservateur",N,N,62
35057,"Milton","Milton"," 6","Milton",N,N,"",2,489,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,6
35057,"Milton","Milton"," 6","Milton",N,N,"",2,489,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,6
35057,"Milton","Milton"," 6","Milton",N,N,"",2,489,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35057,"Milton","Milton"," 6","Milton",N,N,"",2,489,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,93
35057,"Milton","Milton"," 7","Milton",N,N,"",0,472,"Akbar","","Nadeem","Conservative","Conservateur",N,N,67
35057,"Milton","Milton"," 7","Milton",N,N,"",0,472,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,9
35057,"Milton","Milton"," 7","Milton",N,N,"",0,472,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,3
35057,"Milton","Milton"," 7","Milton",N,N,"",0,472,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35057,"Milton","Milton"," 7","Milton",N,N,"",0,472,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,110
35057,"Milton","Milton"," 8","Milton",N,N,"",1,509,"Akbar","","Nadeem","Conservative","Conservateur",N,N,68
35057,"Milton","Milton"," 8","Milton",N,N,"",1,509,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,5
35057,"Milton","Milton"," 8","Milton",N,N,"",1,509,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,3
35057,"Milton","Milton"," 8","Milton",N,N,"",1,509,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35057,"Milton","Milton"," 8","Milton",N,N,"",1,509,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,116
35057,"Milton","Milton"," 9","Milton",N,N,"",0,482,"Akbar","","Nadeem","Conservative","Conservateur",N,N,66
35057,"Milton","Milton"," 9","Milton",N,N,"",0,482,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,5
35057,"Milton","Milton"," 9","Milton",N,N,"",0,482,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,2
35057,"Milton","Milton"," 9","Milton",N,N,"",0,482,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35057,"Milton","Milton"," 9","Milton",N,N,"",0,482,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,61
35057,"Milton","Milton"," 10","Milton",N,N,"",0,448,"Akbar","","Nadeem","Conservative","Conservateur",N,N,71
35057,"Milton","Milton"," 10","Milton",N,N,"",0,448,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,6
35057,"Milton","Milton"," 10","Milton",N,N,"",0,448,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,4
35057,"Milton","Milton"," 10","Milton",N,N,"",0,448,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35057,"Milton","Milton"," 10","Milton",N,N,"",0,448,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,120
35057,"Milton","Milton"," 11","Milton",N,N,"",1,496,"Akbar","","Nadeem","Conservative","Conservateur",N,N,48
35057,"Milton","Milton"," 11","Milton",N,N,"",1,496,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,8
35057,"Milton","Milton"," 11","Milton",N,N,"",1,496,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,2
35057,"Milton","Milton"," 11","Milton",N,N,"",1,496,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35057,"Milton","Milton"," 11","Milton",N,N,"",1,496,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,76
35057,"Milton","Milton"," 12","Milton",N,N,"",3,448,"Akbar","","Nadeem","Conservative","Conservateur",N,N,32
35057,"Milton","Milton"," 12","Milton",N,N,"",3,448,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,8
35057,"Milton","Milton"," 12","Milton",N,N,"",3,448,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,3
35057,"Milton","Milton"," 12","Milton",N,N,"",3,448,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35057,"Milton","Milton"," 12","Milton",N,N,"",3,448,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,73
35057,"Milton","Milton"," 13","Milton",N,N,"",0,447,"Akbar","","Nadeem","Conservative","Conservateur",N,N,44
35057,"Milton","Milton"," 13","Milton",N,N,"",0,447,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,5
35057,"Milton","Milton"," 13","Milton",N,N,"",0,447,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,2
35057,"Milton","Milton"," 13","Milton",N,N,"",0,447,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35057,"Milton","Milton"," 13","Milton",N,N,"",0,447,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,79
35057,"Milton","Milton"," 14","Milton",N,N,"",0,556,"Akbar","","Nadeem","Conservative","Conservateur",N,N,64
35057,"Milton","Milton"," 14","Milton",N,N,"",0,556,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,8
35057,"Milton","Milton"," 14","Milton",N,N,"",0,556,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,2
35057,"Milton","Milton"," 14","Milton",N,N,"",0,556,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35057,"Milton","Milton"," 14","Milton",N,N,"",0,556,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,89
35057,"Milton","Milton"," 15","Milton",N,N,"",3,617,"Akbar","","Nadeem","Conservative","Conservateur",N,N,74
35057,"Milton","Milton"," 15","Milton",N,N,"",3,617,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,13
35057,"Milton","Milton"," 15","Milton",N,N,"",3,617,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,10
35057,"Milton","Milton"," 15","Milton",N,N,"",3,617,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35057,"Milton","Milton"," 15","Milton",N,N,"",3,617,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,130
35057,"Milton","Milton"," 16","Milton",N,N,"",3,398,"Akbar","","Nadeem","Conservative","Conservateur",N,N,26
35057,"Milton","Milton"," 16","Milton",N,N,"",3,398,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,6
35057,"Milton","Milton"," 16","Milton",N,N,"",3,398,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,3
35057,"Milton","Milton"," 16","Milton",N,N,"",3,398,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35057,"Milton","Milton"," 16","Milton",N,N,"",3,398,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,73
35057,"Milton","Milton"," 17","Milton",N,N,"",3,550,"Akbar","","Nadeem","Conservative","Conservateur",N,N,69
35057,"Milton","Milton"," 17","Milton",N,N,"",3,550,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,14
35057,"Milton","Milton"," 17","Milton",N,N,"",3,550,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,7
35057,"Milton","Milton"," 17","Milton",N,N,"",3,550,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35057,"Milton","Milton"," 17","Milton",N,N,"",3,550,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,134
35057,"Milton","Milton"," 18","Milton",N,N,"",4,537,"Akbar","","Nadeem","Conservative","Conservateur",N,N,56
35057,"Milton","Milton"," 18","Milton",N,N,"",4,537,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,7
35057,"Milton","Milton"," 18","Milton",N,N,"",4,537,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,7
35057,"Milton","Milton"," 18","Milton",N,N,"",4,537,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
35057,"Milton","Milton"," 18","Milton",N,N,"",4,537,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,100
35057,"Milton","Milton"," 19","Milton",N,N,"",0,424,"Akbar","","Nadeem","Conservative","Conservateur",N,N,64
35057,"Milton","Milton"," 19","Milton",N,N,"",0,424,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,2
35057,"Milton","Milton"," 19","Milton",N,N,"",0,424,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,4
35057,"Milton","Milton"," 19","Milton",N,N,"",0,424,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35057,"Milton","Milton"," 19","Milton",N,N,"",0,424,"van Koeverden","","Adam","Liberal","Libéral",Y,Y,82
35057,"Milton","Milton"," 20","Milton",N,N,"",0,490,"Akbar","","Nadeem","Conservative","Conservateur",N,N,73
35057,"Milton","Milton"," 20","Milton",N,N,"",0,490,"Haddad","","Shibli","People's Party - PPC","Parti populaire - PPC",N,N,4
35057,"Milton","Milton"," 20","Milton",N,N,"",0,490,"Kowalchuk","","Chris","Green Party","Parti Vert",N,N,6
