Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 1","Floradale",N,N,"3",0,303,"Bradley","","Owen","Green Party","Parti Vert",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 1","Floradale",N,N,"3",0,303,"Dupuis","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 1","Floradale",N,N,"3",0,303,"Hawley","","Carlene","Conservative","Conservateur",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 1","Floradale",N,N,"3",0,303,"Louis","","Tim","Liberal","Libéral",Y,Y,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 1","Floradale",N,N,"3",0,303,"Sookram","","Narine Dat","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2A","Woolwich",N,N,"5A",0,132,"Bradley","","Owen","Green Party","Parti Vert",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2A","Woolwich",N,N,"5A",0,132,"Dupuis","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2A","Woolwich",N,N,"5A",0,132,"Hawley","","Carlene","Conservative","Conservateur",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2A","Woolwich",N,N,"5A",0,132,"Louis","","Tim","Liberal","Libéral",Y,Y,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2A","Woolwich",N,N,"5A",0,132,"Sookram","","Narine Dat","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2B","Woolwich",N,N,"5B",0,180,"Bradley","","Owen","Green Party","Parti Vert",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2B","Woolwich",N,N,"5B",0,180,"Dupuis","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2B","Woolwich",N,N,"5B",0,180,"Hawley","","Carlene","Conservative","Conservateur",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2B","Woolwich",N,N,"5B",0,180,"Louis","","Tim","Liberal","Libéral",Y,Y,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 2B","Woolwich",N,N,"5B",0,180,"Sookram","","Narine Dat","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 3","Woolwich",N,N,"",0,544,"Bradley","","Owen","Green Party","Parti Vert",N,N,11
35046,"Kitchener--Conestoga","Kitchener--Conestoga"," 3","Woolwich",N,N,"",0,544,"Dupuis","","Kevin","People's Party - PPC","Parti populaire - PPC",N,N,32
