Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,406,"Cockell","","Harry","Conservative","Conservateur",N,N,16
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,406,"Fry","","Hedy","Liberal","Libéral",Y,Y,51
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,406,"Ouellette","","Breen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,406,"Paivarinta","","Alaric","Green Party","Parti Vert",N,N,3
59034,"Vancouver Centre","Vancouver-Centre"," 1","Vancouver",N,N,"",0,406,"Singleton-Fookes","","Taylor","People's Party - PPC","Parti populaire - PPC",N,N,13
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,465,"Cockell","","Harry","Conservative","Conservateur",N,N,23
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,465,"Fry","","Hedy","Liberal","Libéral",Y,Y,57
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,465,"Ouellette","","Breen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,63
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,465,"Paivarinta","","Alaric","Green Party","Parti Vert",N,N,6
59034,"Vancouver Centre","Vancouver-Centre"," 2","Vancouver",N,N,"",0,465,"Singleton-Fookes","","Taylor","People's Party - PPC","Parti populaire - PPC",N,N,9
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,509,"Cockell","","Harry","Conservative","Conservateur",N,N,16
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,509,"Fry","","Hedy","Liberal","Libéral",Y,Y,41
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,509,"Ouellette","","Breen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,509,"Paivarinta","","Alaric","Green Party","Parti Vert",N,N,9
59034,"Vancouver Centre","Vancouver-Centre"," 3","Vancouver",N,N,"",0,509,"Singleton-Fookes","","Taylor","People's Party - PPC","Parti populaire - PPC",N,N,6
59034,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",0,392,"Cockell","","Harry","Conservative","Conservateur",N,N,21
59034,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",0,392,"Fry","","Hedy","Liberal","Libéral",Y,Y,28
59034,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",0,392,"Ouellette","","Breen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
59034,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",0,392,"Paivarinta","","Alaric","Green Party","Parti Vert",N,N,6
59034,"Vancouver Centre","Vancouver-Centre"," 4","Vancouver",N,N,"",0,392,"Singleton-Fookes","","Taylor","People's Party - PPC","Parti populaire - PPC",N,N,5
59034,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,378,"Cockell","","Harry","Conservative","Conservateur",N,N,17
59034,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,378,"Fry","","Hedy","Liberal","Libéral",Y,Y,26
59034,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,378,"Ouellette","","Breen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
59034,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,378,"Paivarinta","","Alaric","Green Party","Parti Vert",N,N,7
59034,"Vancouver Centre","Vancouver-Centre"," 5","Vancouver",N,N,"",0,378,"Singleton-Fookes","","Taylor","People's Party - PPC","Parti populaire - PPC",N,N,6
59034,"Vancouver Centre","Vancouver-Centre"," 6","Vancouver",N,N,"",1,347,"Cockell","","Harry","Conservative","Conservateur",N,N,11
