Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Akter","","Gulshan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Gao","","Edward","People's Party - PPC","Parti populaire - PPC",N,N,12
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Hunter","","Kevan","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Odd","","Natalie","Green Party","Parti Vert",N,N,5
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Sigler","","Murray","Liberal","Libéral",N,N,51
48005,"Calgary Confederation","Calgary Confederation"," 1","Calgary",N,N,"",0,401,"Webber","","Len","Conservative","Conservateur",Y,Y,99
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Akter","","Gulshan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Gao","","Edward","People's Party - PPC","Parti populaire - PPC",N,N,6
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Hunter","","Kevan","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Odd","","Natalie","Green Party","Parti Vert",N,N,7
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Sigler","","Murray","Liberal","Libéral",N,N,38
48005,"Calgary Confederation","Calgary Confederation"," 2","Calgary",N,N,"",0,364,"Webber","","Len","Conservative","Conservateur",Y,Y,107
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Akter","","Gulshan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Gao","","Edward","People's Party - PPC","Parti populaire - PPC",N,N,8
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Hunter","","Kevan","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Odd","","Natalie","Green Party","Parti Vert",N,N,4
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Sigler","","Murray","Liberal","Libéral",N,N,55
48005,"Calgary Confederation","Calgary Confederation"," 3","Calgary",N,N,"",1,372,"Webber","","Len","Conservative","Conservateur",Y,Y,109
48005,"Calgary Confederation","Calgary Confederation"," 4","Calgary",N,N,"",1,439,"Akter","","Gulshan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
48005,"Calgary Confederation","Calgary Confederation"," 4","Calgary",N,N,"",1,439,"Gao","","Edward","People's Party - PPC","Parti populaire - PPC",N,N,9
48005,"Calgary Confederation","Calgary Confederation"," 4","Calgary",N,N,"",1,439,"Hunter","","Kevan","Marxist-Leninist","Marxiste-Léniniste",N,N,1
