Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35072,"Oakville","Oakville"," 1","Oakville",N,N,"",0,439,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35072,"Oakville","Oakville"," 1","Oakville",N,N,"",0,439,"Anand","","Anita","Liberal","Libéral",Y,Y,54
35072,"Oakville","Oakville"," 1","Oakville",N,N,"",0,439,"Colborne","","Kerry","Conservative","Conservateur",N,N,44
35072,"Oakville","Oakville"," 1","Oakville",N,N,"",0,439,"Knox","","Oriana","Green Party","Parti Vert",N,N,2
35072,"Oakville","Oakville"," 1","Oakville",N,N,"",0,439,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,7
35072,"Oakville","Oakville"," 2","Oakville",N,N,"",0,368,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35072,"Oakville","Oakville"," 2","Oakville",N,N,"",0,368,"Anand","","Anita","Liberal","Libéral",Y,Y,51
35072,"Oakville","Oakville"," 2","Oakville",N,N,"",0,368,"Colborne","","Kerry","Conservative","Conservateur",N,N,39
35072,"Oakville","Oakville"," 2","Oakville",N,N,"",0,368,"Knox","","Oriana","Green Party","Parti Vert",N,N,0
35072,"Oakville","Oakville"," 2","Oakville",N,N,"",0,368,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,0
35072,"Oakville","Oakville"," 3","Oakville",N,N,"",1,553,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35072,"Oakville","Oakville"," 3","Oakville",N,N,"",1,553,"Anand","","Anita","Liberal","Libéral",Y,Y,43
35072,"Oakville","Oakville"," 3","Oakville",N,N,"",1,553,"Colborne","","Kerry","Conservative","Conservateur",N,N,73
35072,"Oakville","Oakville"," 3","Oakville",N,N,"",1,553,"Knox","","Oriana","Green Party","Parti Vert",N,N,3
35072,"Oakville","Oakville"," 3","Oakville",N,N,"",1,553,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,5
35072,"Oakville","Oakville"," 4","Oakville",N,N,"",1,586,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35072,"Oakville","Oakville"," 4","Oakville",N,N,"",1,586,"Anand","","Anita","Liberal","Libéral",Y,Y,56
35072,"Oakville","Oakville"," 4","Oakville",N,N,"",1,586,"Colborne","","Kerry","Conservative","Conservateur",N,N,69
35072,"Oakville","Oakville"," 4","Oakville",N,N,"",1,586,"Knox","","Oriana","Green Party","Parti Vert",N,N,0
35072,"Oakville","Oakville"," 4","Oakville",N,N,"",1,586,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,4
35072,"Oakville","Oakville"," 5","Oakville",N,N,"",0,495,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35072,"Oakville","Oakville"," 5","Oakville",N,N,"",0,495,"Anand","","Anita","Liberal","Libéral",Y,Y,42
35072,"Oakville","Oakville"," 5","Oakville",N,N,"",0,495,"Colborne","","Kerry","Conservative","Conservateur",N,N,54
35072,"Oakville","Oakville"," 5","Oakville",N,N,"",0,495,"Knox","","Oriana","Green Party","Parti Vert",N,N,0
35072,"Oakville","Oakville"," 5","Oakville",N,N,"",0,495,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,5
35072,"Oakville","Oakville"," 6","Oakville",N,N,"",1,426,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35072,"Oakville","Oakville"," 6","Oakville",N,N,"",1,426,"Anand","","Anita","Liberal","Libéral",Y,Y,68
35072,"Oakville","Oakville"," 6","Oakville",N,N,"",1,426,"Colborne","","Kerry","Conservative","Conservateur",N,N,51
35072,"Oakville","Oakville"," 6","Oakville",N,N,"",1,426,"Knox","","Oriana","Green Party","Parti Vert",N,N,5
35072,"Oakville","Oakville"," 6","Oakville",N,N,"",1,426,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,1
35072,"Oakville","Oakville"," 7","Oakville",N,N,"",0,391,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35072,"Oakville","Oakville"," 7","Oakville",N,N,"",0,391,"Anand","","Anita","Liberal","Libéral",Y,Y,60
35072,"Oakville","Oakville"," 7","Oakville",N,N,"",0,391,"Colborne","","Kerry","Conservative","Conservateur",N,N,54
35072,"Oakville","Oakville"," 7","Oakville",N,N,"",0,391,"Knox","","Oriana","Green Party","Parti Vert",N,N,1
35072,"Oakville","Oakville"," 7","Oakville",N,N,"",0,391,"Meaney","","JD","People's Party - PPC","Parti populaire - PPC",N,N,5
35072,"Oakville","Oakville"," 8","Oakville",N,N,"",0,351,"Adamo","","Jerome","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35072,"Oakville","Oakville"," 8","Oakville",N,N,"",0,351,"Anand","","Anita","Liberal","Libéral",Y,Y,67
35072,"Oakville","Oakville"," 8","Oakville",N,N,"",0,351,"Colborne","","Kerry","Conservative","Conservateur",N,N,42
35072,"Oakville","Oakville"," 8","Oakville",N,N,"",0,351,"Knox","","Oriana","Green Party","Parti Vert",N,N,3
