Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Dalhousie Mills",N,N,"",2,427,"Anber","","David","People's Party - PPC","Parti populaire - PPC",N,N,20
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Dalhousie Mills",N,N,"",2,427,"Duncan","","Eric","Conservative","Conservateur",Y,Y,65
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Dalhousie Mills",N,N,"",2,427,"Kennedy","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Dalhousie Mills",N,N,"",2,427,"Moquin","","Denis","Liberal","Libéral",N,N,61
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Dalhousie Mills",N,N,"",2,427,"Warnock","","Jeanie","Green Party","Parti Vert",N,N,8
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",3,310,"Anber","","David","People's Party - PPC","Parti populaire - PPC",N,N,11
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",3,310,"Duncan","","Eric","Conservative","Conservateur",Y,Y,60
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",3,310,"Kennedy","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",3,310,"Moquin","","Denis","Liberal","Libéral",N,N,37
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Glen Nevis",N,N,"",3,310,"Warnock","","Jeanie","Green Party","Parti Vert",N,N,2
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","North Lancaster",N,N,"",0,339,"Anber","","David","People's Party - PPC","Parti populaire - PPC",N,N,27
35102,"Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","North Lancaster",N,N,"",0,339,"Duncan","","Eric","Conservative","Conservateur",Y,Y,65
