Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",0,410,"Beech","","Terry","Liberal","Libéral",Y,Y,49
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",0,410,"Dolling","","Peter","Green Party","Parti Vert",N,N,4
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",0,410,"Hanson","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",0,410,"Nickerson","","Brad","People's Party - PPC","Parti populaire - PPC",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 1","North Vancouver",N,N,"",0,410,"Shein","","Kelsey","Conservative","Conservateur",N,N,56
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",0,474,"Beech","","Terry","Liberal","Libéral",Y,Y,65
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",0,474,"Dolling","","Peter","Green Party","Parti Vert",N,N,6
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",0,474,"Hanson","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",0,474,"Nickerson","","Brad","People's Party - PPC","Parti populaire - PPC",N,N,5
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 2","North Vancouver",N,N,"",0,474,"Shein","","Kelsey","Conservative","Conservateur",N,N,45
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",0,429,"Beech","","Terry","Liberal","Libéral",Y,Y,82
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",0,429,"Dolling","","Peter","Green Party","Parti Vert",N,N,11
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",0,429,"Hanson","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",0,429,"Nickerson","","Brad","People's Party - PPC","Parti populaire - PPC",N,N,2
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 3","North Vancouver",N,N,"",0,429,"Shein","","Kelsey","Conservative","Conservateur",N,N,43
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,375,"Beech","","Terry","Liberal","Libéral",Y,Y,67
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,375,"Dolling","","Peter","Green Party","Parti Vert",N,N,6
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,375,"Hanson","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,375,"Nickerson","","Brad","People's Party - PPC","Parti populaire - PPC",N,N,0
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 4","North Vancouver",N,N,"",0,375,"Shein","","Kelsey","Conservative","Conservateur",N,N,30
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,417,"Beech","","Terry","Liberal","Libéral",Y,Y,67
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,417,"Dolling","","Peter","Green Party","Parti Vert",N,N,7
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,417,"Hanson","","Jim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,417,"Nickerson","","Brad","People's Party - PPC","Parti populaire - PPC",N,N,1
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 5","North Vancouver",N,N,"",0,417,"Shein","","Kelsey","Conservative","Conservateur",N,N,47
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",1,408,"Beech","","Terry","Liberal","Libéral",Y,Y,46
59002,"Burnaby North--Seymour","Burnaby-Nord--Seymour"," 6","North Vancouver",N,N,"",1,408,"Dolling","","Peter","Green Party","Parti Vert",N,N,9
