Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Clayton","","Nicholas","Green Party","Parti Vert",N,N,4
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Dowdall","","Terry","Conservative","Conservateur",Y,Y,71
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Gillies","","Lucas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Minatel","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,10
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Munro","","Bren","Liberal","Libéral",N,N,70
35099,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,531,"Stouffer","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Clayton","","Nicholas","Green Party","Parti Vert",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Dowdall","","Terry","Conservative","Conservateur",Y,Y,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Gillies","","Lucas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Minatel","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Munro","","Bren","Liberal","Libéral",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"5",0,354,"Stouffer","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Clayton","","Nicholas","Green Party","Parti Vert",N,N,7
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Dowdall","","Terry","Conservative","Conservateur",Y,Y,92
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Gillies","","Lucas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Minatel","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,11
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Munro","","Bren","Liberal","Libéral",N,N,104
35099,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",1,702,"Stouffer","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Clayton","","Nicholas","Green Party","Parti Vert",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Dowdall","","Terry","Conservative","Conservateur",Y,Y,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Gillies","","Lucas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Minatel","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Munro","","Bren","Liberal","Libéral",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"7",0,397,"Stouffer","","Ken","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35099,"Simcoe--Grey","Simcoe--Grey"," 5","The Blue Mountains",N,N,"",0,493,"Clayton","","Nicholas","Green Party","Parti Vert",N,N,7
35099,"Simcoe--Grey","Simcoe--Grey"," 5","The Blue Mountains",N,N,"",0,493,"Dowdall","","Terry","Conservative","Conservateur",Y,Y,91
35099,"Simcoe--Grey","Simcoe--Grey"," 5","The Blue Mountains",N,N,"",0,493,"Gillies","","Lucas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35099,"Simcoe--Grey","Simcoe--Grey"," 5","The Blue Mountains",N,N,"",0,493,"Minatel","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,13
35099,"Simcoe--Grey","Simcoe--Grey"," 5","The Blue Mountains",N,N,"",0,493,"Munro","","Bren","Liberal","Libéral",N,N,83
