Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1","Moncton",N,N,"",1,388,"Carrier","","Lorilee","People's Party - PPC","Parti populaire - PPC",N,N,6
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1","Moncton",N,N,"",1,388,"Dunn","","Richard","Green Party","Parti Vert",N,N,7
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1","Moncton",N,N,"",1,388,"Landry","","Serge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1","Moncton",N,N,"",1,388,"Petitpas Taylor","","Ginette","Liberal","Libéral",Y,Y,36
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1","Moncton",N,N,"",1,388,"Smith","","Darlene","Conservative","Conservateur",N,N,24
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",0,499,"Carrier","","Lorilee","People's Party - PPC","Parti populaire - PPC",N,N,6
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",0,499,"Dunn","","Richard","Green Party","Parti Vert",N,N,5
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",0,499,"Landry","","Serge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",0,499,"Petitpas Taylor","","Ginette","Liberal","Libéral",Y,Y,60
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",0,499,"Smith","","Darlene","Conservative","Conservateur",N,N,31
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",2,439,"Carrier","","Lorilee","People's Party - PPC","Parti populaire - PPC",N,N,16
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",2,439,"Dunn","","Richard","Green Party","Parti Vert",N,N,5
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",2,439,"Landry","","Serge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",2,439,"Petitpas Taylor","","Ginette","Liberal","Libéral",Y,Y,47
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",2,439,"Smith","","Darlene","Conservative","Conservateur",N,N,16
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",0,437,"Carrier","","Lorilee","People's Party - PPC","Parti populaire - PPC",N,N,15
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",0,437,"Dunn","","Richard","Green Party","Parti Vert",N,N,3
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",0,437,"Landry","","Serge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",0,437,"Petitpas Taylor","","Ginette","Liberal","Libéral",Y,Y,23
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",0,437,"Smith","","Darlene","Conservative","Conservateur",N,N,39
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,425,"Carrier","","Lorilee","People's Party - PPC","Parti populaire - PPC",N,N,8
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,425,"Dunn","","Richard","Green Party","Parti Vert",N,N,3
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,425,"Landry","","Serge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,425,"Petitpas Taylor","","Ginette","Liberal","Libéral",Y,Y,44
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,425,"Smith","","Darlene","Conservative","Conservateur",N,N,24
