Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"Couture","","Matthieu","People's Party - PPC","Parti populaire - PPC",N,N,8
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"El-Khoury","","Fayçal","Liberal","Libéral",Y,Y,43
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"Jolivet","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,47
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"Pettas","","Spyridonas","Conservative","Conservateur",N,N,16
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"Taleb","","Ahmed","Green Party","Parti Vert",N,N,2
24040,"Laval--Les Îles","Laval--Les Îles"," 1","Laval",N,N,"",0,343,"Woodmass","","Rowan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"Couture","","Matthieu","People's Party - PPC","Parti populaire - PPC",N,N,7
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"El-Khoury","","Fayçal","Liberal","Libéral",Y,Y,51
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"Jolivet","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,55
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"Pettas","","Spyridonas","Conservative","Conservateur",N,N,22
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"Taleb","","Ahmed","Green Party","Parti Vert",N,N,2
24040,"Laval--Les Îles","Laval--Les Îles"," 2","Laval",N,N,"",2,415,"Woodmass","","Rowan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"Couture","","Matthieu","People's Party - PPC","Parti populaire - PPC",N,N,3
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"El-Khoury","","Fayçal","Liberal","Libéral",Y,Y,90
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"Jolivet","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,26
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"Pettas","","Spyridonas","Conservative","Conservateur",N,N,19
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"Taleb","","Ahmed","Green Party","Parti Vert",N,N,0
24040,"Laval--Les Îles","Laval--Les Îles"," 3","Laval",N,N,"",2,405,"Woodmass","","Rowan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"Couture","","Matthieu","People's Party - PPC","Parti populaire - PPC",N,N,14
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"El-Khoury","","Fayçal","Liberal","Libéral",Y,Y,103
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"Jolivet","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,43
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"Pettas","","Spyridonas","Conservative","Conservateur",N,N,30
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"Taleb","","Ahmed","Green Party","Parti Vert",N,N,5
24040,"Laval--Les Îles","Laval--Les Îles"," 4","Laval",N,N,"",4,417,"Woodmass","","Rowan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"Couture","","Matthieu","People's Party - PPC","Parti populaire - PPC",N,N,8
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"El-Khoury","","Fayçal","Liberal","Libéral",Y,Y,105
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"Jolivet","","Guillaume","Bloc Québécois","Bloc Québécois",N,N,60
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"Pettas","","Spyridonas","Conservative","Conservateur",N,N,42
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"Taleb","","Ahmed","Green Party","Parti Vert",N,N,3
24040,"Laval--Les Îles","Laval--Les Îles"," 5","Laval",N,N,"",5,563,"Woodmass","","Rowan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
