Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"Babcock","","James","People's Party - PPC","Parti populaire - PPC",N,N,12
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"Bossio","","Mike","Liberal","Libéral",N,N,48
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"DeBues","","Matilda","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"Kramp-Neuman","","Shelby","Conservative","Conservateur",N,Y,115
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"Sloan","","Jennifer","Independent","Indépendant(e)",N,N,16
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 1","Bangor",N,N,"",1,510,"Wilson","","Reg","Green Party","Parti Vert",N,N,2
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"Babcock","","James","People's Party - PPC","Parti populaire - PPC",N,N,18
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"Bossio","","Mike","Liberal","Libéral",N,N,45
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"DeBues","","Matilda","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"Kramp-Neuman","","Shelby","Conservative","Conservateur",N,Y,130
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"Sloan","","Jennifer","Independent","Indépendant(e)",N,N,2
35039,"Hastings--Lennox and Addington","Hastings--Lennox and Addington"," 2","Carlow",N,N,"",1,400,"Wilson","","Reg","Green Party","Parti Vert",N,N,4
